L4_SRC_PORT,IN_BYTES,OUT_BYTES,FLOW_DURATION_MILLISECONDS,PROTOCOL,TCP_FLAGS,DURATION_IN,DURATION_OUT,MIN_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,CLIENT_TCP_FLAGS,IAT_mean,Label
44576,2151,920,94.46167945861816,17,0,88.15646171569824,89.35332298278809,72,708,85,0,0.010495742162068685,0
44577,1324,769,12987.050533294678,17,0,10446.855783462524,11916.893720626831,71,499,62,0,1.4430056148105197,1
44578,2102,557,55.54795265197754,17,0,52.575111389160156,51.60856246948242,64,781,70,0,0.007935421807425362,0
44579,308,249,5556.596279144287,17,0,3263.3585929870605,3809.664726257324,74,183,66,0,1.8521987597147624,1
44580,1636,690,11338.362216949463,17,0,9646.329164505005,8578.692436218262,76,542,89,0,1.6197660309927804,1
44581,1359,762,7205.8610916137695,17,0,6873.263597488403,7028.475284576416,65,486,62,0,0.8006512324015299,1
44582,2460,1298,80.60312271118164,17,0,77.75545120239258,77.63862609863281,65,874,174,0,0.008955902523464628,0
44583,646,346,25.49600601196289,17,0,22.777795791625977,23.35834503173828,85,507,139,0,0.008498668670654297,0
44584,1551,348,42.875051498413086,17,0,39.179325103759766,40.15541076660156,67,903,97,0,0.008575010299682616,0
44585,1829,651,56.52117729187012,17,0,50.44817924499512,54.053306579589844,67,679,97,0,0.008074453898838587,0
44586,890,586,34.82460975646973,17,0,29.53505516052246,31.43596649169922,74,466,251,0,0.011608203252156576,0
44587,1556,759,13008.428573608398,17,0,11238.078832626343,10693.530321121216,65,473,70,0,1.4453809526231554,1
44588,2632,477,37.801504135131836,17,0,33.15401077270508,35.55941581726074,77,923,102,0,0.007560300827026367,0
44589,1971,340,47.048091888427734,17,0,41.260480880737305,41.320085525512695,70,793,63,0,0.009409618377685548,0
44590,3761,1446,77.38351821899414,17,0,70.16134262084961,71.71058654785156,73,935,164,0,0.007034865292635831,0
44591,3699,1118,92.21172332763672,17,0,85.01124382019043,87.53633499145508,79,912,80,0,0.01024574703640408,0
44592,1836,893,45.15409469604492,17,0,40.63987731933594,40.59934616088867,65,866,103,0,0.006450584956577846,0
44593,120,65,2704.143762588501,17,0,2704.143762588501,2704.143762588501,67,120,65,0,2.704143762588501,1
44594,4052,1220,94.74301338195801,17,0,92.32926368713379,90.32964706420898,67,936,96,0,0.008613001216541637,0
44595,438,159,3858.532190322876,17,0,3858.532190322876,3858.532190322876,71,438,159,0,3.858532190322876,1
44596,110,72,3424.9470233917236,17,0,3424.9470233917236,3424.9470233917236,69,110,72,0,3.4249470233917236,1
44597,1497,323,8010.32829284668,17,0,6188.220500946045,6072.693824768066,68,536,63,0,1.602065658569336,1
44598,1228,732,9096.763372421265,17,0,6129.501581192017,8574.31149482727,70,468,122,0,1.2995376246316093,1
44599,1956,515,59.33046340942383,17,0,52.71744728088379,54.793357849121094,76,675,84,0,0.008475780487060547,0
44600,2599,910,86.44866943359375,17,0,83.76955986022949,78.63736152648926,72,722,75,0,0.00960540771484375,0
44601,1371,721,47.4550724029541,17,0,45.228004455566406,45.25256156921387,78,818,187,0,0.00949101448059082,0
44602,2659,1546,102.31614112854004,17,0,97.50699996948242,96.91071510314941,68,788,88,0,0.009301467375321821,0
44603,2243,722,50.447940826416016,17,0,43.121337890625,45.342206954956055,83,863,189,0,0.010089588165283204,0
44604,1420,393,13.515949249267578,17,0,10.985374450683594,6.740570068359375,71,925,186,0,0.004505316416422526,0
44605,1200,599,8254.05478477478,17,0,5330.638408660889,7572.595119476318,65,517,84,0,1.1791506835392542,1
44606,351,355,3825.873613357544,17,0,2939.713716506958,2359.344720840454,67,248,103,0,1.2752912044525146,1
44607,2105,628,47.97220230102539,17,0,42.36769676208496,43.83516311645508,73,642,73,0,0.006853171757289341,0
44608,1022,428,5132.497787475586,17,0,2949.162244796753,4492.18225479126,76,503,102,0,1.0264995574951172,1
44609,1537,389,28.75375747680664,17,0,22.318601608276367,25.652170181274414,93,927,92,0,0.009584585825602213,0
44610,2704,940,88.44637870788574,17,0,83.18924903869629,83.97364616394043,68,902,151,0,0.012635196958269392,0
44611,1424,598,29.37769889831543,17,0,22.706031799316406,24.782657623291016,65,563,145,0,0.005875539779663086,0
44612,3667,905,91.31431579589844,17,0,87.39399909973145,83.93383026123047,67,753,68,0,0.008301301435990767,0
44613,318,141,2969.709634780884,17,0,2969.709634780884,2969.709634780884,66,318,141,0,2.969709634780884,1
44614,1939,879,87.5091552734375,17,0,79.57172393798828,81.58397674560547,70,856,88,0,0.012501307896205358,0
44615,2959,1321,93.3835506439209,17,0,88.82761001586914,86.51351928710938,67,877,98,0,0.0084894136949019,0
44616,2444,961,58.70461463928223,17,0,56.29324913024902,55.7093620300293,70,796,206,0,0.008386373519897461,0
44617,1940,608,31.588077545166016,17,0,24.131298065185547,27.11200714111328,71,842,62,0,0.004512582506452288,0
44618,2474,1139,67.07549095153809,17,0,59.5245361328125,62.258243560791016,79,907,104,0,0.007452832327948676,0
44619,348,55,3076.864242553711,17,0,3076.864242553711,3076.864242553711,113,348,55,0,3.076864242553711,1
44620,3839,1042,101.28116607666016,17,0,99.13372993469238,98.54793548583984,67,929,68,0,0.009207378734241833,0
44621,1170,532,13.679981231689453,17,0,8.66389274597168,9.889841079711914,72,772,217,0,0.004559993743896484,0
44622,1708,709,11341.224908828735,17,0,10465.742349624634,9734.741926193237,65,463,70,0,1.0310204462571577,1
44623,2190,1122,79.7574520111084,17,0,71.96354866027832,76.22742652893066,64,736,145,0,0.008861939112345377,0
44624,1191,537,11664.449691772461,17,0,9857.638120651245,10574.12052154541,71,538,60,0,1.6663499559674944,1
44625,1150,819,62.206268310546875,17,0,56.22720718383789,56.55956268310547,71,651,123,0,0.012441253662109375,0
44626,2699,1342,71.62976264953613,17,0,69.26679611206055,66.44845008850098,72,906,155,0,0.007958862516615126,0
44627,2092,611,64.27335739135742,17,0,58.84361267089844,61.30552291870117,66,925,68,0,0.009181908198765345,0
44628,793,191,21.724224090576172,17,0,19.00005340576172,13.981342315673828,64,448,62,0,0.007241408030192058,0
44629,1064,452,11.980295181274414,17,0,8.691072463989258,5.571603775024414,79,773,218,0,0.003993431727091472,0
44630,221,59,4443.037748336792,17,0,4443.037748336792,4443.037748336792,69,221,59,0,4.443037748336792,1
44631,304,108,464.0786647796631,17,0,464.0786647796631,464.0786647796631,103,304,108,0,0.4640786647796631,1
44632,429,386,17.498254776000977,17,0,13.086318969726562,10.684967041015625,74,314,115,0,0.005832751592000325,0
44633,1271,377,27.610063552856445,17,0,20.045757293701172,19.978046417236328,66,670,71,0,0.009203354517618815,0
44634,2708,1169,105.50475120544434,17,0,101.23181343078613,98.27947616577148,65,932,90,0,0.009591341018676758,0
44635,1080,638,9340.67177772522,17,0,6528.780937194824,7389.084100723267,70,482,94,0,1.3343816825321742,1
44636,1459,378,12009.318828582764,17,0,10886.086225509644,9175.859212875366,66,536,53,0,1.7156169755118233,1
44637,2525,1195,84.21111106872559,17,0,78.63616943359375,77.00204849243164,64,753,70,0,0.007655555551702326,0
44638,2012,967,50.88400840759277,17,0,46.56648635864258,44.14868354797363,65,882,206,0,0.007269144058227539,0
44639,1309,578,28.930187225341797,17,0,23.143768310546875,24.48105812072754,64,711,153,0,0.00578603744506836,0
44640,3647,1177,83.26864242553711,17,0,78.82428169250488,75.35290718078613,76,935,64,0,0.007569876584139737,0
44641,2229,719,34.47103500366211,17,0,32.033443450927734,31.181812286376953,72,823,172,0,0.006894207000732422,0
44642,549,359,24.730682373046875,17,0,17.23480224609375,19.994735717773438,82,396,88,0,0.008243560791015625,0
44643,1413,860,17578.356504440308,17,0,15580.665111541748,14773.985147476196,66,481,71,0,1.5980324094945735,1
44644,1681,619,7718.158721923828,17,0,7509.088754653931,7598.865032196045,69,507,53,0,1.1025941031319755,1
44645,1627,695,13095.76940536499,17,0,12206.796646118164,12472.214221954346,64,512,99,0,1.455085489484999,1
44646,543,344,15.78211784362793,17,0,9.674310684204102,11.336326599121094,77,374,84,0,0.0052607059478759766,0
44647,210,142,3164.841890335083,17,0,3164.841890335083,3164.841890335083,80,210,142,0,3.164841890335083,1
44648,370,159,3282.1500301361084,17,0,3282.1500301361084,3282.1500301361084,65,370,159,0,3.2821500301361084,1
44649,111,98,4416.515588760376,17,0,4416.515588760376,4416.515588760376,85,111,98,0,4.416515588760376,1
44650,379,309,31.466960906982422,17,0,26.7333984375,27.559757232666016,80,241,68,0,0.01048898696899414,0
44651,628,302,4212.758302688599,17,0,3141.3397789001465,1783.3750247955322,73,400,70,0,1.4042527675628662,1
44652,1677,625,6129.996538162231,17,0,6024.719715118408,5498.674154281616,77,519,105,0,0.8757137911660331,1
44653,904,503,21.331071853637695,17,0,13.930082321166992,13.46278190612793,73,704,200,0,0.0071103572845458984,0
44654,2264,1134,55.90033531188965,17,0,48.262834548950195,48.3243465423584,66,877,273,0,0.007985762187412806,0
44655,873,248,30.736446380615234,17,0,26.85546875,25.398969650268555,71,627,103,0,0.010245482126871744,0
44656,1210,740,52.23894119262695,17,0,46.01263999938965,50.00758171081543,82,352,97,0,0.007462705884660993,0
44657,2849,977,47.583580017089844,17,0,40.12298583984375,43.75934600830078,71,886,196,0,0.006797654288155692,0
44658,702,572,27.71306037902832,17,0,22.190332412719727,25.586366653442383,66,372,115,0,0.005542612075805664,0
44659,2477,1092,107.76686668395996,17,0,100.7683277130127,105.62753677368164,66,678,115,0,0.009796987880359997,0
44660,1786,747,12796.67854309082,17,0,10207.182168960571,12680.230140686035,64,524,94,0,1.4218531714545355,1
44661,2313,760,66.89596176147461,17,0,59.339284896850586,62.21175193786621,65,782,112,0,0.009556565965924944,0
44662,3735,1286,100.66747665405273,17,0,95.91245651245117,95.29638290405273,90,939,197,0,0.011185275183783637,0
44663,2150,620,54.64053153991699,17,0,48.517704010009766,47.6984977722168,67,679,70,0,0.007805790219988141,0
44664,2893,814,55.70673942565918,17,0,52.62184143066406,51.268815994262695,67,856,68,0,0.006189637713962131,0
44665,2263,862,14829.202890396118,17,0,12955.654621124268,13592.630863189697,69,517,53,0,1.3481093536723743,1
44666,2782,1519,90.74211120605469,17,0,85.26062965393066,87.12649345397949,66,899,150,0,0.010082456800672743,0
44667,3621,732,90.90352058410645,17,0,86.27867698669434,85.5095386505127,69,868,83,0,0.00826395641673695,0
44668,320,131,2412.534713745117,17,0,2412.534713745117,2412.534713745117,78,320,131,0,2.412534713745117,1
44669,323,128,3837.628126144409,17,0,3837.628126144409,3837.628126144409,71,323,128,0,3.837628126144409,1
44670,110,105,2938.350200653076,17,0,2938.350200653076,2938.350200653076,67,110,105,0,2.938350200653076,1
44671,1444,789,43.04051399230957,17,0,40.83418846130371,39.745330810546875,81,817,133,0,0.008608102798461914,0
44672,2979,1261,92.60869026184082,17,0,89.4155502319336,90.34395217895508,64,885,104,0,0.008418971841985529,0
44673,323,145,2511.5716457366943,17,0,2511.5716457366943,2511.5716457366943,83,323,145,0,2.5115716457366943,1
44674,1769,839,45.92537879943848,17,0,43.7159538269043,38.35439682006836,67,672,172,0,0.006560768399919782,0
44675,2105,586,31.198740005493164,17,0,26.432514190673828,27.538061141967773,82,783,95,0,0.006239748001098633,0
44676,217,83,411.4217758178711,17,0,411.4217758178711,411.4217758178711,99,217,83,0,0.4114217758178711,1
44677,1607,658,12956.968784332275,17,0,10343.806266784668,10474.483966827393,68,521,59,0,1.4396631982591417,1
44678,1832,702,77.38423347473145,17,0,69.72074508666992,69.56815719604492,64,630,93,0,0.011054890496390206,0
44679,2835,909,83.86087417602539,17,0,81.35342597961426,81.24279975891113,73,853,72,0,0.009317874908447266,0
44680,349,126,4248.627662658691,17,0,4248.627662658691,4248.627662658691,112,349,126,0,4.248627662658691,1
44681,318,73,791.2206649780273,17,0,791.2206649780273,791.2206649780273,116,318,73,0,0.7912206649780273,1
44682,1164,698,10840.656042098999,17,0,10402.83203125,9672.305583953857,64,345,76,0,1.204517338011,1
44683,1146,759,10219.666481018066,17,0,8468.931674957275,8062.398195266724,68,347,138,0,1.4599523544311523,1
44684,612,549,46.83828353881836,17,0,39.48497772216797,39.30354118347168,79,296,84,0,0.009367656707763673,0
44685,2485,1312,82.18836784362793,17,0,76.62725448608398,78.57370376586914,64,939,120,0,0.007471669803966175,0
44686,1749,1121,68.91536712646484,17,0,61.89537048339844,61.310768127441406,75,829,102,0,0.00765726301405165,0
44687,1342,1077,12434.150457382202,17,0,11099.241733551025,10635.20097732544,65,504,106,0,1.3815722730424669,1
44688,1573,716,67.49391555786133,17,0,59.62848663330078,62.48927116394043,67,740,107,0,0.009641987936837333,0
44689,145,154,2315.115213394165,17,0,2315.115213394165,2315.115213394165,71,154,145,0,2.315115213394165,1
44690,2989,1041,88.44804763793945,17,0,85.11996269226074,83.76407623291016,68,923,126,0,0.00982756084865994,0
44691,1241,273,22.705793380737305,17,0,17.097949981689453,14.983177185058594,75,687,73,0,0.0075685977935791016,0
44692,2436,852,60.69636344909668,17,0,54.540157318115234,56.29754066467285,65,888,89,0,0.006744040383232964,0
44693,716,392,7339.6806716918945,17,0,5703.136682510376,7154.742956161499,72,353,55,0,1.467936134338379,1
44694,3929,1009,80.04522323608398,17,0,74.12576675415039,74.46932792663574,68,851,77,0,0.007276838476007635,0
44695,166,109,4216.124773025513,17,0,4216.124773025513,4216.124773025513,65,166,109,0,4.216124773025513,1
44696,1892,557,76.32875442504883,17,0,70.57595252990723,73.88591766357422,68,778,62,0,0.010904107775006975,0
44697,898,477,27.12726593017578,17,0,22.72939682006836,19.86074447631836,69,498,136,0,0.00904242197672526,0
44698,630,332,5651.7510414123535,17,0,2698.176383972168,4118.69740486145,86,516,101,0,1.883917013804118,1
44699,2146,419,30.355453491210938,17,0,22.897720336914062,27.361631393432617,73,905,76,0,0.0060710906982421875,0
44700,893,433,22.957324981689453,17,0,19.63019371032715,16.641855239868164,82,752,141,0,0.007652441660563151,0
44701,3308,908,57.0068359375,17,0,51.36466026306152,50.63676834106445,64,937,108,0,0.008143833705357142,0
44702,2454,892,69.78440284729004,17,0,66.27893447875977,65.33956527709961,82,934,72,0,0.00996920040675572,0
44703,1462,778,14948.394298553467,17,0,14108.71696472168,13627.0170211792,73,333,56,0,1.3589449362321333,1
44704,730,254,2193.195343017578,17,0,1075.6428241729736,1755.0733089447021,85,415,110,0,0.7310651143391927,1
44705,2412,951,85.44564247131348,17,0,80.62338829040527,82.59439468383789,64,705,74,0,0.009493960274590386,0
44706,3416,1376,92.86832809448242,17,0,86.59100532531738,86.09390258789062,74,894,173,0,0.008442575281316584,0
44707,2162,802,100.15130043029785,17,0,94.75469589233398,95.23773193359375,66,852,89,0,0.011127922270033095,0
44708,3965,1219,91.76158905029297,17,0,86.40670776367188,89.18094635009766,66,887,112,0,0.008341962640935724,0
44709,1715,709,29.87504005432129,17,0,22.050142288208008,22.136449813842773,64,872,171,0,0.005975008010864258,0
44710,407,530,30.673742294311523,17,0,23.847103118896484,25.36463737487793,65,341,139,0,0.010224580764770508,0
44711,1964,751,28.329849243164062,17,0,23.21147918701172,24.277210235595703,64,714,103,0,0.0040471213204520086,0
44712,2771,934,95.03579139709473,17,0,89.49542045593262,88.40060234069824,68,797,67,0,0.008639617399735884,0
44713,384,76,2578.7811279296875,17,0,2578.7811279296875,2578.7811279296875,90,384,76,0,2.5787811279296875,1
44714,2605,1224,76.56002044677734,17,0,71.7923641204834,68.57872009277344,64,808,188,0,0.008506668938530816,0
44715,157,107,3855.1902770996094,17,0,3855.1902770996094,3855.1902770996094,69,157,107,0,3.8551902770996094,1
44716,557,559,13.646364212036133,17,0,8.316993713378906,7.226228713989258,69,337,222,0,0.004548788070678711,0
44717,87,81,531.1238765716553,17,0,531.1238765716553,531.1238765716553,107,87,81,0,0.5311238765716553,1
44718,2571,1369,75.68788528442383,17,0,69.48566436767578,68.07065010070801,68,636,102,0,0.0068807168440385294,0
44719,170,138,4330.548524856567,17,0,4330.548524856567,4330.548524856567,75,170,138,0,4.330548524856567,1
44720,1398,638,8886.038064956665,17,0,8764.228820800781,7597.679853439331,70,476,80,0,1.2694340092795235,1
44721,2098,481,30.83348274230957,17,0,25.28524398803711,24.867773056030273,69,922,75,0,0.006166696548461914,0
44722,2515,1439,89.07866477966309,17,0,85.74581146240234,82.51309394836426,64,787,180,0,0.008098060434514826,0
44723,456,259,15.619039535522461,17,0,9.118318557739258,11.799812316894531,74,248,125,0,0.00520634651184082,0
44724,2370,712,80.9016227722168,17,0,74.9363899230957,78.59396934509277,67,881,119,0,0.011557374681745256,0
44725,329,63,2363.9633655548096,17,0,2363.9633655548096,2363.9633655548096,67,329,63,0,2.3639633655548096,1
44726,3470,938,65.50407409667969,17,0,57.72519111633301,58.31742286682129,71,870,105,0,0.0072782304551866316,0
44727,1521,358,12.318611145019531,17,0,7.596492767333984,5.269289016723633,64,847,80,0,0.004106203715006511,0
44728,3462,1223,40.02690315246582,17,0,34.090518951416016,33.514976501464844,71,939,137,0,0.004447433683607314,0
44729,947,448,35.57610511779785,17,0,27.99201011657715,28.791189193725586,64,764,183,0,0.011858701705932617,0
44730,140,133,1312.8254413604736,17,0,1312.8254413604736,1312.8254413604736,111,140,133,0,1.3128254413604736,1
44731,2065,934,48.996686935424805,17,0,46.82040214538574,42.25015640258789,71,930,168,0,0.006999526705060687,0
44732,1588,653,23.89216423034668,17,0,17.83919334411621,19.86408233642578,86,907,117,0,0.004778432846069336,0
44733,2470,891,86.80343627929688,17,0,80.50751686096191,81.72440528869629,67,776,67,0,0.009644826253255209,0
44734,4104,898,71.16866111755371,17,0,67.89040565490723,65.89317321777344,66,903,65,0,0.006469878283413974,0
44735,1411,661,33.94460678100586,17,0,26.645183563232422,31.79478645324707,65,724,85,0,0.006788921356201172,0
44736,683,374,18.50438117980957,17,0,11.048555374145508,12.671709060668945,84,524,124,0,0.0061681270599365234,0
44737,1586,732,15396.254777908325,17,0,14986.790418624878,13659.624099731445,66,352,66,0,1.3996595252643933,1
44738,3479,1148,93.99533271789551,17,0,87.28241920471191,89.62059020996094,69,900,129,0,0.010443925857543945,0
44739,555,343,4098.532676696777,17,0,1962.7959728240967,3348.6974239349365,84,365,101,0,1.3661775588989258,1
44740,180,142,719.2497253417969,17,0,719.2497253417969,719.2497253417969,88,180,142,0,0.7192497253417969,1
44741,3356,889,71.28620147705078,17,0,64.18418884277344,69.25296783447266,65,900,78,0,0.007920689053005643,0
44742,1257,604,9824.851036071777,17,0,7813.231945037842,7844.8240756988525,72,492,64,0,1.403550148010254,1
44743,1322,420,13.500452041625977,17,0,8.091926574707031,5.960226058959961,97,862,88,0,0.004500150680541992,0
44744,3258,829,73.43721389770508,17,0,70.50323486328125,69.10490989685059,70,897,150,0,0.010491030556815011,0
44745,3555,1216,105.59606552124023,17,0,100.46792030334473,102.3404598236084,67,728,93,0,0.009599642320112749,0
44746,412,107,2514.406442642212,17,0,2514.406442642212,2514.406442642212,64,412,107,0,2.514406442642212,1
44747,432,134,1892.9452896118164,17,0,1892.9452896118164,1892.9452896118164,100,432,134,0,1.8929452896118164,1
44748,310,155,4195.589780807495,17,0,4195.589780807495,4195.589780807495,90,310,155,0,4.195589780807495,1
44749,1462,985,62.98184394836426,17,0,59.365034103393555,57.35063552856445,65,764,127,0,0.008997406278337752,0
44750,3936,1280,89.86091613769531,17,0,86.61580085754395,82.5188159942627,68,764,111,0,0.008169174194335938,0
44751,1272,677,9833.008527755737,17,0,7497.323751449585,9146.619319915771,75,497,104,0,1.4047155039651054,1
44752,1773,1059,62.238454818725586,17,0,55.246591567993164,57.28435516357422,65,728,92,0,0.006915383868747287,0
44753,1891,823,12241.76025390625,17,0,11452.33130455017,9496.976137161255,72,442,61,0,1.3601955837673612,1
44754,2878,983,94.8944091796875,17,0,92.02933311462402,91.21465682983398,67,894,74,0,0.008626764470880682,0
44755,2894,1200,81.79020881652832,17,0,74.57590103149414,74.13554191589355,75,931,78,0,0.007435473528775302,0
44756,1995,745,93.05810928344727,17,0,89.14494514465332,89.47062492370605,65,847,69,0,0.010339789920383029,0
44757,4094,1507,106.72521591186523,17,0,102.16450691223145,103.18207740783691,69,881,120,0,0.009702292355624113,0
44758,347,123,4929.9890995025635,17,0,4929.9890995025635,4929.9890995025635,84,347,123,0,4.9299890995025635,1
44759,3014,800,54.93283271789551,17,0,51.52249336242676,49.612998962402344,76,921,65,0,0.00784754753112793,0
44760,2877,1057,68.93444061279297,17,0,63.963890075683594,65.80018997192383,73,819,109,0,0.00765938229031033,0
44761,2992,734,68.78018379211426,17,0,61.852455139160156,62.79182434082031,68,927,94,0,0.007642242643568251,0
44762,1623,927,77.9573917388916,17,0,72.15690612792969,74.9056339263916,67,386,80,0,0.008661932415432401,0
44763,1387,520,37.152767181396484,17,0,32.96947479248047,29.939651489257812,95,657,116,0,0.007430553436279297,0
44764,136,104,2721.5943336486816,17,0,2721.5943336486816,2721.5943336486816,66,136,104,0,2.7215943336486816,1
44765,2010,905,16494.28129196167,17,0,15245.075702667236,15273.308753967285,67,484,62,0,1.4994801174510608,1
44766,1429,486,45.62187194824219,17,0,40.2226448059082,43.23291778564453,67,577,123,0,0.009124374389648438,0
44767,111,107,902.280330657959,17,0,902.280330657959,902.280330657959,107,111,107,0,0.902280330657959,1
44768,982,382,31.100749969482422,17,0,27.057647705078125,27.991056442260742,89,663,83,0,0.01036691665649414,0
44769,123,90,4944.160461425781,17,0,4944.160461425781,4944.160461425781,94,123,90,0,4.944160461425781,1
44770,212,89,4057.3761463165283,17,0,4057.3761463165283,4057.3761463165283,110,212,89,0,4.057376146316528,1
44771,2699,777,44.56210136413574,17,0,40.56525230407715,38.62738609313965,64,822,113,0,0.004951344596015083,0
44772,1999,895,57.31034278869629,17,0,52.953243255615234,50.14538764953613,70,924,182,0,0.008187191826956612,0
44773,2452,493,49.89957809448242,17,0,45.96281051635742,47.210693359375,79,898,72,0,0.007128511156354632,0
44774,1633,799,63.381195068359375,17,0,59.14044380187988,58.78043174743652,64,860,169,0,0.012676239013671875,0
44775,1213,825,24.83987808227539,17,0,17.017364501953125,20.580053329467773,78,528,197,0,0.004967975616455078,0
44776,372,53,3632.3318481445312,17,0,3632.3318481445312,3632.3318481445312,69,372,53,0,3.6323318481445312,1
44777,1994,643,14076.287508010864,17,0,12679.921865463257,12582.350730895996,66,489,61,0,1.5640319453345404,1
44778,3538,1399,114.13216590881348,17,0,106.95528984069824,109.01498794555664,64,886,108,0,0.01037565144625577,0
44779,198,156,901.6091823577881,17,0,901.6091823577881,901.6091823577881,87,198,156,0,0.9016091823577881,1
44780,613,269,5440.71364402771,17,0,2568.732738494873,3998.5969066619873,76,449,62,0,1.8135712146759033,1
44781,1648,1177,59.3266487121582,17,0,53.2841682434082,54.3978214263916,74,462,161,0,0.006591849856906467,0
44782,2132,725,44.47340965270996,17,0,39.90936279296875,41.81551933288574,71,812,112,0,0.006353344236101423,0
44783,2663,726,78.98211479187012,17,0,71.89536094665527,70.9843635559082,68,916,121,0,0.011283159255981445,0
44784,1892,968,58.745384216308594,17,0,55.88674545288086,55.16552925109863,68,844,135,0,0.008392197745186942,0
44785,1996,1363,127.04658508300781,17,0,119.79055404663086,121.2155818939209,64,713,79,0,0.01154968955300071,0
44786,3311,1236,98.56367111206055,17,0,92.54598617553711,96.24123573303223,64,885,75,0,0.00896033373746005,0
44787,704,405,16.279935836791992,17,0,8.563041687011719,10.176420211791992,69,537,161,0,0.005426645278930664,0
44788,235,72,4307.277202606201,17,0,4307.277202606201,4307.277202606201,76,235,72,0,4.307277202606201,1
44789,1255,674,36.09800338745117,17,0,28.31864356994629,33.94818305969238,64,601,160,0,0.0072196006774902345,0
44790,419,237,5.576133728027344,17,0,1.6522407531738281,0.9288787841796875,72,214,62,0,0.0018587112426757812,0
44791,1501,620,40.06075859069824,17,0,32.12714195251465,36.78536415100098,68,591,132,0,0.008012151718139649,0
44792,170,83,4347.151517868042,17,0,4347.151517868042,4347.151517868042,85,170,83,0,4.347151517868042,1
44793,2350,727,42.259931564331055,17,0,39.63828086853027,35.614728927612305,71,941,97,0,0.00845198631286621,0
44794,2400,928,94.36321258544922,17,0,87.70942687988281,90.67845344543457,68,934,110,0,0.010484801398383247,0
44795,1014,325,22.64571189880371,17,0,14.874458312988281,16.730308532714844,69,851,98,0,0.00754857063293457,0
44796,1688,497,13.018131256103516,17,0,10.545492172241211,8.040189743041992,72,925,195,0,0.004339377085367839,0
44797,381,149,585.038423538208,17,0,585.038423538208,585.038423538208,80,381,149,0,0.585038423538208,1
44798,1912,598,41.86224937438965,17,0,38.41352462768555,37.24241256713867,69,864,78,0,0.005980321339198521,0
44799,593,369,24.458646774291992,17,0,21.438121795654297,16.54839515686035,83,370,174,0,0.00815288225809733,0
44800,830,623,9024.273872375488,17,0,7468.440055847168,6771.6240882873535,69,460,97,0,1.8048547744750976,1
44801,2796,889,95.10517120361328,17,0,88.35959434509277,91.5985107421875,93,849,81,0,0.008645924654873934,0
44802,367,333,32.20200538635254,17,0,28.75804901123047,26.439189910888672,97,242,91,0,0.010734001795450846,0
44803,2683,859,99.59030151367188,17,0,97.46932983398438,97.54633903503418,67,646,73,0,0.009053663773970171,0
44804,602,502,10351.807594299316,17,0,9981.05525970459,7887.502670288086,86,200,54,0,1.4788296563284737,1
44805,2126,678,49.37148094177246,17,0,41.88346862792969,42.11068153381348,65,931,165,0,0.009874296188354493,0
44806,1363,547,9621.113777160645,17,0,9225.599765777588,7339.946508407593,64,485,57,0,1.3744448253086634,1
44807,1016,421,12028.573036193848,17,0,9230.303287506104,9047.333240509033,81,531,64,0,1.718367576599121,1
44808,1580,682,7970.097064971924,17,0,6925.047159194946,7495.08261680603,68,510,128,0,1.1385852949959892,1
44809,312,133,1197.9541778564453,17,0,1197.9541778564453,1197.9541778564453,74,312,133,0,1.1979541778564453,1
44810,2711,615,60.534000396728516,17,0,53.205013275146484,56.68759346008301,70,841,83,0,0.0067260000440809466,0
44811,1428,971,53.2376766204834,17,0,50.58646202087402,50.10247230529785,65,638,109,0,0.007605382374354771,0
44812,528,316,3731.9841384887695,17,0,3154.4291973114014,1617.823600769043,79,321,86,0,1.2439947128295898,1
44813,807,532,22.95970916748047,17,0,18.332958221435547,15.189647674560547,70,577,196,0,0.007653236389160156,0
44814,288,107,3304.565191268921,17,0,3304.565191268921,3304.565191268921,64,288,107,0,3.304565191268921,1
44815,1012,460,23.146629333496094,17,0,19.115447998046875,16.931772232055664,69,662,144,0,0.007715543111165364,0
44816,1016,435,36.68045997619629,17,0,29.213666915893555,29.43873405456543,72,760,113,0,0.01222681999206543,0
44817,697,464,11.148929595947266,17,0,6.791591644287109,4.577875137329102,74,386,206,0,0.0037163098653157554,0
44818,2567,707,56.06579780578613,17,0,52.773475646972656,52.66880989074707,69,816,80,0,0.008009399686540877,0
44819,3404,860,106.48989677429199,17,0,103.01613807678223,102.49900817871094,65,863,82,0,0.009680899706753817,0
44820,3415,1397,86.06648445129395,17,0,81.16579055786133,80.17444610595703,65,804,93,0,0.00782422585920854,0
44821,392,100,3272.761821746826,17,0,3272.761821746826,3272.761821746826,120,392,100,0,3.272761821746826,1
44822,2295,549,37.712812423706055,17,0,30.731678009033203,29.87217903137207,69,850,123,0,0.007542562484741211,0
44823,1181,744,12560.859680175781,17,0,11725.04734992981,10956.167459487915,64,350,92,0,1.3956510755750868,1
44824,2396,680,57.32607841491699,17,0,55.109262466430664,52.62899398803711,65,861,63,0,0.006369564268324111,0
44825,2863,1096,66.48468971252441,17,0,62.98208236694336,61.05303764343262,67,866,119,0,0.007387187745836046,0
44826,642,209,4489.834785461426,17,0,4381.322145462036,1707.8468799591064,71,436,73,0,1.4966115951538086,1
44827,490,302,3235.244035720825,17,0,666.5220260620117,3029.825210571289,71,398,78,0,1.0784146785736084,1
